Red,Green,Time difference (millis),Unix timestamps
104.00154874536935,36.28567756772243,41,1658405641843
104.13040792247466,36.37146601061153,39,1658405641883
104.34214578884433,36.65261918867606,41,1658405641924
104.46272736119971,36.683087039464915,40,1658405641965
104.73500883371253,37.08763333315245,40,1658405642006
104.76533833210715,37.15170960758298,40,1658405642046
104.8917996982886,37.25880577232378,41,1658405642088
104.95747264943424,37.40448683483172,41,1658405642129
104.9477023791988,37.41304264623702,39,1658405642169
104.9829675740254,37.462293965298855,41,1658405642211
105.05598513477184,37.58465322598636,40,1658405642252
105.1717731554424,37.74479931975269,41,1658405642294
105.16434596007275,37.78076469331911,40,1658405642334
105.02048050296446,37.61616383155433,40,1658405642375
104.60500247300547,37.05078443777122,41,1658405642416
104.0413595911379,36.39753352119268,41,1658405642457
103.62721988847096,35.95537570050367,41,1658405642499
103.29066592988534,35.56398110565042,40,1658405642539
103.25353728761928,35.584709097322644,40,1658405642579
103.35749010865624,35.71062954364795,41,1658405642621
103.552148980727,35.97016104655041,41,1658405642663
103.66427356099769,36.13410101672182,40,1658405642703
103.495521266016,35.96233272406952,40,1658405642744
103.42519989602056,35.87957003649416,40,1658405642784
103.39789720103118,35.88264853906154,41,1658405642826
103.42269999605298,36.01488901227565,40,1658405642867
103.42548046261243,36.09959934982048,41,1658405642908
103.50851989553763,36.176845757787866,40,1658405642949
103.5373779695733,36.20975894929403,41,1658405642991
103.60812976866532,36.28406017900091,40,1658405643031
103.66645702884244,36.35412072037413,40,1658405643072
103.6163280161511,36.367641366578965,41,1658405643113
103.56922807573653,36.356706399982755,40,1658405643154
103.51886417872748,36.32185493647196,40,1658405643194
103.513010644605,36.36131573090861,41,1658405643236
103.67267682955605,36.57287092140068,41,1658405643277
103.71407235743447,36.63079950518465,40,1658405643318
103.54580607974816,36.34422678447031,41,1658405643359
102.61220032314208,35.266236723829614,40,1658405643400
102.26217532554284,34.87997313677184,40,1658405643441
102.06202205684883,34.6983575479429,41,1658405643482
101.88414360427134,34.59167818409926,41,1658405643524
101.86052536598987,34.57994008436469,40,1658405643564
102.18197714295945,34.95959807608107,40,1658405643605
102.40150305766969,35.168448326787505,40,1658405643646
102.43901893807458,35.23272235849399,41,1658405643687
102.44804399169197,35.25630359014622,41,1658405643728
102.64250263271828,35.442330161511684,40,1658405643769
102.72812607187313,35.489011599560904,41,1658405643810
102.73519795640834,35.57556741121048,40,1658405643851
102.85286735270614,35.69854264300293,41,1658405643892
102.97088594632999,35.78914091849297,40,1658405643933
102.96481038290653,35.853409176139216,40,1658405643974
103.0319743908804,35.94765317013455,41,1658405644015
103.2131607109045,36.12197997324182,41,1658405644057
103.28547462987319,36.16848274767611,40,1658405644097
103.28062177013885,36.18120206364729,41,1658405644139
103.48317174295715,36.37511761727657,40,1658405644179
103.53836291580944,36.4832920337174,40,1658405644220
103.58196206756145,36.55373220110741,42,1658405644262
103.32018567411967,36.36531562640598,40,1658405644302
102.94449448858529,35.890692447980356,40,1658405644342
102.41870658218909,35.28528263188569,41,1658405644384
102.07020525809867,34.85702141551263,40,1658405644425
101.86676757736205,34.672719214529366,40,1658405644466
101.64355094086113,34.46892289771677,40,1658405644507
101.7059826156497,34.54281188853313,42,1658405644549
101.95452664376023,34.81053726594856,39,1658405644589
102.12388087092108,34.97442955156769,41,1658405644630
102.14983023714268,35.085407650781654,40,1658405644671
102.2143155396978,35.1408172142361,41,1658405644713
102.2982824883677,35.21313374604645,39,1658405644752
102.34448548939531,35.25946548096196,41,1658405644794
102.40031293776912,35.33491559855222,41,1658405644835
102.46193120365274,35.484661459435394,40,1658405644876
102.52696246260484,35.58214290684761,41,1658405644917
102.57673646320274,35.65024298908625,40,1658405644958
102.6593081498433,35.76924636601733,42,1658405645000
102.68022234228374,35.811668366442014,39,1658405645040
102.74659442967811,35.883778360546415,41,1658405645081
102.81084015113782,35.94705857784654,41,1658405645123
102.90315563841182,36.079529789465376,39,1658405645162
102.90315563841182,36.079529789465376,41,1658405645204
103.02123068051355,36.26030748369611,41,1658405645245
102.95670369562578,36.14808459332197,41,1658405645286
102.62257248656107,35.78254231559695,41,1658405645328
101.91144192055242,34.898687492811746,41,1658405645369
101.70671441706924,34.654383567479506,39,1658405645408
101.53045917435185,34.578218922644986,41,1658405645450
101.5045909442764,34.59400535401829,40,1658405645491
101.65156730291369,34.67627443656714,40,1658405645532
101.94242161593291,35.04812086250074,40,1658405645573
102.00102150928137,35.1246606358261,42,1658405645615
102.11241925448905,35.19894640044821,40,1658405645655
102.14914271618676,35.23345363996203,41,1658405645697
102.20870323635819,35.30860945796812,40,1658405645737
102.25710428996092,35.40025584922658,41,1658405645779
102.35204878619612,35.45818935267558,39,1658405645818
102.41780666217437,35.52930818239624,41,1658405645860
102.50924152213167,35.715417568246174,40,1658405645901
102.5416166528181,35.771985421171415,40,1658405645941
102.56552197675501,35.810382556199194,41,1658405645983
102.6213509635939,35.84368311264639,42,1658405646025
102.6513032342151,35.92319793012917,40,1658405646065
102.67313682892132,35.99344471540167,40,1658405646106
102.72696359246282,36.05680703534784,41,1658405646147
102.80820548271384,36.18431950962147,40,1658405646188
102.83517491232413,36.20246141921079,41,1658405646230
102.72025583043342,36.09817213177237,40,1658405646270
101.97623215997646,35.184008130994194,40,1658405646310
101.66127951669205,34.817184979561226,41,1658405646352
101.4489086772279,34.627507925232024,41,1658405646394
101.13946849235708,34.47501284716737,40,1658405646434
101.27876331584429,34.59480448662977,41,1658405646476
101.42909282169893,34.80589638759786,40,1658405646516
101.56112300525132,34.893062811198924,41,1658405646558
101.59165561969388,34.924882764521,39,1658405646598
101.49518025507393,34.900167293738185,42,1658405646640
101.5371019441153,34.94230058100392,40,1658405646680
101.6292667414977,35.00124278659844,41,1658405646721
101.71358898676021,35.124130079998814,41,1658405646763
101.78907906672919,35.20179938736677,40,1658405646803
101.78355837378035,35.255625016763915,41,1658405646844
101.80933082397706,35.29863855925002,40,1658405646885
101.84697188735657,35.35204952390364,40,1658405646925
101.84587041146091,35.44009626541488,41,1658405646967
101.86526946807697,35.45614824094418,42,1658405647009
101.8821152569077,35.446548464497006,39,1658405647049
101.94233463348382,35.53045487645631,41,1658405647090
102.03180697793778,35.61349052651266,41,1658405647131
102.1125415978986,35.68314478341336,40,1658405647172
101.85807923769988,35.44098575821028,41,1658405647214
101.4821457518832,35.00680018809525,39,1658405647254
100.8627706630408,34.29015739820874,41,1658405647295
100.8627706630408,34.29015739820874,40,1658405647336
100.72376074823183,34.17225984102394,42,1658405647379
100.75633570745924,34.191897044512196,38,1658405647417
100.91994936696756,34.37811275005228,41,1658405647459
101.30563561530732,34.72183175091967,40,1658405647500
101.35404576745435,34.755382387704394,41,1658405647541
101.39586732266247,34.80672100192477,41,1658405647582
101.41307678741362,34.87955275496747,41,1658405647624
101.6140845312134,35.05629416088826,40,1658405647664
101.70349996263195,35.163208152372086,40,1658405647705
101.77228531341962,35.2628896362683,40,1658405647746
101.74671266260191,35.30194139720257,41,1658405647787
101.85944479416241,35.373745401090495,41,1658405647829
102.03799662582088,35.539037642289905,43,1658405647872
102.08814985043284,35.63559943350864,37,1658405647910
102.14608865885725,35.71649874354004,40,1658405647951
102.23392867998678,35.77307492728965,41,1658405647992
102.29707234604092,35.846581671323946,40,1658405648032
102.53261996263734,36.0732466496517,41,1658405648074
102.58966524091613,36.18602445271751,40,1658405648115
102.63666653069038,36.188428699012555,40,1658405648155
102.38804870915419,35.889071228230804,41,1658405648197
101.56897041691349,34.913323794352294,40,1658405648237
101.3220100268453,34.62793633873033,41,1658405648279
101.17568345150045,34.4800005897861,40,1658405648320
101.11208938037942,34.37617717867993,41,1658405648362
101.24996291882059,34.61022418011765,41,1658405648403
101.45621497406347,34.849496477620264,40,1658405648443
101.54981652761137,34.91065709140426,41,1658405648484
101.57553968758407,34.96426038681481,40,1658405648525
101.74559028399449,35.138549952831404,40,1658405648565
101.79411923229878,35.1597229499459,41,1658405648607
101.84675788269226,35.24687153100676,41,1658405648649
102.0131081382599,35.395631113476476,39,1658405648689
102.15239683704874,35.56505279074233,41,1658405648731
102.20326273179046,35.64971133107151,40,1658405648771
102.31426353910314,35.765282191406506,40,1658405648812
102.41185375141333,35.85032084964138,41,1658405648853
102.45484066560977,35.88256773289002,42,1658405648895
102.52135209345187,36.01834724114663,40,1658405648935
102.60618598093106,36.0890755191988,41,1658405648976
102.6602432748357,36.15123379934825,41,1658405649017
102.70104537532717,36.2542143677206,41,1658405649058
102.79504450901226,36.354521461915404,40,1658405649099
102.50371290830867,36.05058318888871,41,1658405649140
102.20004254193361,35.596606759633204,41,1658405649181
101.81640897291703,35.16779684464163,41,1658405649222
101.5260911376273,34.86678484795562,41,1658405649263
101.38804127386129,34.68315393915835,41,1658405649304
101.41033115859409,34.76409135854957,40,1658405649345
101.4956916060097,34.91594285909251,40,1658405649386
101.65597049680383,35.065150635522755,41,1658405649427
101.60796078063555,35.08402742284187,41,1658405649469
101.73490839333925,35.23291491474518,40,1658405649510
101.65044617352504,35.220102352272576,40,1658405649550
101.86652155994187,35.398440212127014,40,1658405649591
101.98453836417184,35.52064086771537,41,1658405649632
102.23303171821965,35.727369323818955,40,1658405649673
102.31591886378607,35.78412349013106,40,1658405649714
102.21843742302588,35.7593215778161,41,1658405649755
102.08227356961066,35.706761135929604,40,1658405649795
102.12604898395517,35.724146103243974,41,1658405649837
102.0893373294769,35.78552967138525,42,1658405649879
101.96363216788416,35.69438955870768,39,1658405649919
101.83316511165384,35.63516746076267,41,1658405649960
101.65556791877447,35.563913708028025,41,1658405650002
101.64743559097406,35.51472451866709,40,1658405650042
101.5835702040581,35.45978763957132,41,1658405650084
101.28973946295531,35.12269306342044,40,1658405650124
100.93180028186765,34.73946692204643,41,1658405650165
100.59992054032983,34.301639190723904,40,1658405650206
100.41837168102523,34.11943741328333,40,1658405650247
100.29215357475948,34.07909405897786,41,1658405650288
100.34098604998394,34.16396277413276,41,1658405650329
100.69147439583116,34.52384869380051,39,1658405650369
100.38473345999137,34.259084254129334,41,1658405650411
99.98935830984095,33.99365671517047,40,1658405650452
100.06621770274506,34.13538873890627,42,1658405650494
100.35771024276619,34.356234120530274,40,1658405650534
100.14623004471417,34.22693201254329,41,1658405650575
100.21216315413761,34.33529218674318,40,1658405650616
100.48895859002675,34.564906652697864,41,1658405650657
100.68623301856007,34.75844779848057,40,1658405650698
100.89388274881833,34.932304883151374,41,1658405650739
101.14973404696138,35.12895709022887,42,1658405650781
101.39099680940586,35.33261105999885,39,1658405650821
101.85404334836466,35.701360026032646,42,1658405650863
102.32918041926274,36.10448898401396,40,1658405650903
102.72698002016386,36.49404961608607,40,1658405650944
103.00029802649215,36.72380045003875,41,1658405650985
102.92237490654594,36.62823153874695,40,1658405651026
102.58669592632623,36.15931298449666,40,1658405651067
101.82152114997837,35.21596125852678,40,1658405651108
101.70430215501761,35.10981337792986,41,1658405651149
101.6299724788704,35.031695300784335,39,1658405651189
101.7314523340994,35.15678857575633,41,1658405651231
101.69454685031405,35.200213038053114,40,1658405651272
101.95958474328216,35.496229928466185,41,1658405651314
102.04673025101835,35.52690712894291,39,1658405651354
101.96302341654405,35.482215911214354,41,1658405651395
101.97696210248802,35.524669153339715,40,1658405651435
102.08942434617438,35.65200016108455,41,1658405651477
102.27715748891029,35.868045510473735,42,1658405651519
102.44761005603448,36.039077380093666,39,1658405651558
102.5765259728986,36.14713840710958,41,1658405651599
102.65363499015547,36.2759984473232,41,1658405651641
102.90466604897483,36.508298725445506,41,1658405651683
102.89970033704492,36.50288244490779,40,1658405651723
102.94448549889,36.56796169149772,41,1658405651764
103.24107794046557,36.841565885377655,40,1658405651804
103.29532533704491,36.89851669360401,41,1658405651846
103.39339149423108,36.9927944497918,40,1658405651887
103.42576050021916,37.099001589216705,41,1658405651928
103.15988962793085,36.7368928869879,40,1658405651969
102.30982830872063,35.67196546008921,41,1658405652010
101.83717367483803,35.21384850684896,41,1658405652051
